Société,Site commercial,Numéro de client,Groupe de clients,Agence commerciale,Article,Groupe de marchandises,Jour calendaire,Mois/Année,Poids net
SURAC,MBK C,110024,Grossistes,A15,4203,GR-PCDT,11/2/19,201911,9.50
SURAC,MBK C,107712,Grossistes,A05,4504,GR-GCDT,4/7/20,202004,5.50
SURAC,MBK C,110074,Grossistes,A15,4203,GR-PCDT,6/5/20,202006,12.50
SURAC,MBK C,101956,Grossistes,A15,4504,GR-GCDT,3/19/19,201903,7.50
SURAC,MBK C,110074,Grossistes,A15,4504,GR-GCDT,2/8/19,201902,4.50
SURAC,MBK C,106029,Grossistes,A15,4203,GR-PCDT,9/12/20,202009,12.50
SURAC,MBK C,110119,Grossistes,A15,4203,GR-PCDT,4/4/20,202004,8.50
SURAC,MBK C,100416,Grossistes,A15,4203,GR-PCDT,11/20/19,201911,6.50
SURAC,MBK C,102000,Grossistes,A15,4102,GR-PCDT,4/9/19,201904,2.50
SURAC,MBK C,100007,Grossistes,A04,4203,GR-PCDT,3/24/20,202003,12.50
SURAC,MBK C,110074,Grossistes,A15,4102,GR-PCDT,8/24/20,202008,-0.50
SURAC,MBK C,102096,Grossistes,A04,4203,GR-PCDT,11/2/20,202011,10.50
SURAC,MBK C,110024,Grossistes,A15,4504,GR-GCDT,5/9/19,201905,3.50
SURAC,MBK C,106029,Grossistes,A15,4203,GR-PCDT,5/26/19,201905,23.50
SURAC,MBK C,101956,Grossistes,A15,4504,GR-GCDT,5/29/20,202005,0.50
SURAC,MBK C,106029,Grossistes,A15,4504,GR-GCDT,2/23/19,201902,16.50
SURAC,MBK C,107711,Grossistes,A05,4203,GR-PCDT,11/9/20,202011,10.50
SURAC,MBK C,106029,Grossistes,A15,4504,GR-GCDT,7/13/20,202007,12.50
SURAC,MBK C,106029,Grossistes,A15,4102,GR-PCDT,5/9/19,201905,4.50
SURAC,MBK C,110119,Grossistes,A15,4504,GR-GCDT,11/2/20,202011,0.50
SURAC,MBK C,100416,Grossistes,A15,4203,GR-PCDT,5/31/19,201905,2.50
SURAC,MBK C,110262,Grossistes,A05,4504,GR-GCDT,9/5/20,202009,3.35
SURAC,MBK C,110074,Grossistes,A15,4203,GR-PCDT,5/19/20,202005,25.50
SURAC,MBK C,110206,Grossistes,A15,4203,GR-PCDT,3/30/19,201903,1.50
SURAC,MBK C,100921,Grossistes,A15,4203,GR-PCDT,4/16/20,202004,5.50
SURAC,MBK C,110119,Grossistes,A15,4504,GR-GCDT,6/24/20,202006,3.50
SURAC,MBK C,100383,Grossistes,A05,4102,GR-PCDT,2/23/19,201902,0.50
SURAC,MBK C,100008,Grossistes,A04,4102,GR-PCDT,10/27/20,202010,6.50
SURAC,MBK C,100008,Grossistes,A04,4203,GR-PCDT,8/25/20,202008,44.50
SURAC,MBK C,110024,Grossistes,A15,4203,GR-PCDT,3/17/20,202003,31.50
SURAC,MBK C,110119,Grossistes,A15,4504,GR-GCDT,9/9/19,201909,8.50
SURAC,MBK C,106498,Grossistes,A01,4102,GR-PCDT,5/8/20,202005,7.50
SURAC,MBK C,110220,Grossistes,A15,4203,GR-PCDT,4/25/19,201904,24.50
SURAC,MBK C,104657,Grossistes,A04,4504,GR-GCDT,2/11/19,201902,54.50
SURAC,MBK C,110262,Grossistes,A05,4203,GR-PCDT,11/16/20,202011,22.50
SURAC,MBK C,106029,Grossistes,A15,4504,GR-GCDT,8/25/20,202008,12.50
SURAC,MBK C,110219,Grossistes,A15,4504,GR-GCDT,10/7/20,202010,-0.50
SURAC,MBK C,101956,Grossistes,A15,4504,GR-GCDT,9/23/19,201909,0.50
SURAC,MBK C,104207,Grossistes,A04,4504,GR-GCDT,2/7/19,201902,13.50
SURAC,MBK C,106139,Grossistes,A04,4102,GR-PCDT,11/13/20,202011,-0.50
SURAC,MBK C,101964,Grossistes,A15,4203,GR-PCDT,6/13/20,202006,11.50
SURAC,MBK C,106029,Grossistes,A15,4203,GR-PCDT,5/16/20,202005,10.50
SURAC,MBK C,102058,Grossistes,A15,4203,GR-PCDT,3/20/19,201903,8.00
SURAC,MBK C,100008,Grossistes,A04,4504,GR-GCDT,10/27/20,202010,16.50
SURAC,MBK C,110024,Grossistes,A15,4504,GR-GCDT,5/4/19,201905,2.50
SURAC,MBK C,107711,Grossistes,A05,4203,GR-PCDT,9/23/20,202009,1.50
SURAC,MBK C,100007,Grossistes,A04,4203,GR-PCDT,10/15/20,202010,6.50
SURAC,MBK C,100007,Grossistes,A04,4504,GR-GCDT,10/21/20,202010,2.50
SURAC,MBK C,110024,Grossistes,A15,4504,GR-GCDT,1/5/19,201901,0.50
SURAC,MBK C,110024,Grossistes,A15,4504,GR-GCDT,3/17/20,202003,0.50
SURAC,MBK C,110074,Grossistes,A15,4504,GR-GCDT,10/8/20,202010,0.50
SURAC,MBK C,110074,Grossistes,A15,4203,GR-PCDT,3/21/19,201903,23.00
SURAC,MBK C,101016,Grossistes,A04,4203,GR-PCDT,2/13/19,201902,48.50
SURAC,MBK C,100416,Grossistes,A15,4203,GR-PCDT,11/29/19,201911,19.50
SURAC,MBK C,110024,Grossistes,A15,4203,GR-PCDT,5/20/20,202005,11.50
SURAC,MBK C,110109,Grossistes,A15,4504,GR-GCDT,5/7/20,202005,0.50
SURAC,MBK C,102096,Grossistes,A15,4203,GR-PCDT,1/26/19,201901,10.00
SURAC,MBK C,106029,Grossistes,A15,4102,GR-PCDT,5/27/20,202005,2.50
SURAC,MBK C,110278,Grossistes,A05,4203,GR-PCDT,8/29/20,202008,13.50
SURAC,MBK C,110024,Grossistes,A15,4102,GR-PCDT,10/14/20,202010,-0.50
SURAC,MBK C,106029,Grossistes,A15,4203,GR-PCDT,11/10/20,202011,28.50
SURAC,MBK C,104309,Grossistes,A05,4102,GR-PCDT,1/6/20,202001,2.50
SURAC,MBK C,101016,Grossistes,A04,4102,GR-PCDT,11/3/20,202011,6.50
SURAC,MBK C,110074,Grossistes,A15,4203,GR-PCDT,1/14/19,201901,12.50
SURAC,MBK C,110045,Grossistes,A15,4504,GR-GCDT,2/27/20,202002,-0.50
SURAC,MBK C,102058,Grossistes,A15,4504,GR-GCDT,1/6/20,202001,0.50
SURAC,MBK C,101964,Grossistes,A15,4203,GR-PCDT,8/27/20,202008,11.50
SURAC,MBK C,104492,GMS,A01,4203,GR-PCDT,4/9/19,201904,25.10
SURAC,MBK C,110220,Grossistes,A15,4504,GR-GCDT,4/10/20,202004,7.50
SURAC,MBK C,110074,Grossistes,A15,4203,GR-PCDT,1/9/20,202001,8.50
SURAC,MBK C,110119,Grossistes,A15,4102,GR-PCDT,10/27/20,202010,-0.50
SURAC,MBK C,110074,Grossistes,A15,4504,GR-GCDT,9/7/20,202009,0.50
SURAC,MBK C,110074,Grossistes,A15,4203,GR-PCDT,10/7/19,201910,12.50
SURAC,MBK C,110109,Grossistes,A15,4504,GR-GCDT,4/1/20,202004,0.50
SURAC,MBK C,110219,Grossistes,A15,4504,GR-GCDT,7/14/20,202007,-0.50
SURAC,MBK C,110204,Grossistes,A15,4504,GR-GCDT,4/20/20,202004,16.50
SURAC,MBK C,107711,Grossistes,A05,4203,GR-PCDT,3/20/19,201903,4.50
SURAC,MBK C,102308,Industriels,A04,4504,GR-GCDT,4/10/19,201904,26.50
SURAC,MBK C,110045,Grossistes,A15,4504,GR-GCDT,3/28/19,201903,4.50
SURAC,MBK C,100416,Grossistes,A15,4203,GR-PCDT,1/19/19,201901,5.50
SURAC,MBK C,110119,Grossistes,A15,4504,GR-GCDT,7/24/20,202007,2.50
SURAC,MBK C,105038,Grossistes,A04,4504,GR-GCDT,2/15/19,201902,26.50
SURAC,MBK C,101952,Grossistes,A15,4203,GR-PCDT,7/15/20,202007,7.20
SURAC,MBK C,103058,Grossistes,A05,4203,GR-PCDT,3/20/20,202003,16.70
SURAC,MBK C,100921,Grossistes,A15,4203,GR-PCDT,6/29/19,201906,2.50
SURAC,MBK C,110119,Grossistes,A15,4203,GR-PCDT,7/14/20,202007,4.50
SURAC,MBK C,110278,Grossistes,A05,4203,GR-PCDT,9/11/20,202009,4.50
SURAC,MBK C,101952,Grossistes,A15,4504,GR-GCDT,7/3/19,201907,3.50
SURAC,MBK C,110278,Grossistes,A05,4203,GR-PCDT,11/21/20,202011,3.50
SURAC,MBK C,106029,Grossistes,A15,4504,GR-GCDT,9/30/20,202009,14.50
SURAC,MBK C,101956,Grossistes,A15,4203,GR-PCDT,12/12/20,202012,13.50
SURAC,MBK C,103892,Grossistes,A04,4504,GR-GCDT,2/20/19,201902,2.50
SURAC,MBK C,101956,Grossistes,A15,4203,GR-PCDT,6/20/20,202006,18.50
SURAC,MBK C,102096,Grossistes,A04,4203,GR-PCDT,12/12/20,202012,10.50
SURAC,MBK C,107712,Grossistes,A05,4504,GR-GCDT,2/9/19,201902,7.50
SURAC,MBK C,103086,Grossistes,A15,4102,GR-PCDT,4/26/19,201904,0.50
SURAC,MBK C,110109,Grossistes,A15,4504,GR-GCDT,4/25/20,202004,2.00
SURAC,MBK C,110268,Grossistes,A04,4102,GR-PCDT,10/20/20,202010,1.50
SURAC,MBK C,102096,Grossistes,A04,4504,GR-GCDT,12/16/20,202012,1.50
SURAC,MBK C,110219,Grossistes,A15,4203,GR-PCDT,10/31/19,201910,17.50
SURAC,MBK C,110204,Grossistes,A15,4203,GR-PCDT,3/31/20,202003,18.50
SURAC,MBK C,103605,Grossistes,A05,4504,GR-GCDT,9/5/20,202009,4.50
SURAC,MBK C,110074,Grossistes,A15,4102,GR-PCDT,9/11/19,201909,-0.50
SURAC,MBK C,100921,Grossistes,A15,4203,GR-PCDT,3/26/19,201903,2.50
SURAC,MBK C,101956,Grossistes,A15,4203,GR-PCDT,2/22/19,201902,9.50
SURAC,MBK C,100008,Grossistes,A04,4504,GR-GCDT,11/11/20,202011,16.50
SURAC,MBK C,102714,Grossistes,A15,4504,GR-GCDT,4/30/19,201904,0.50
SURAC,MBK C,106498,Grossistes,A01,4203,GR-PCDT,5/31/19,201905,13.50
SURAC,MBK C,100921,Grossistes,A15,4504,GR-GCDT,8/8/20,202008,4.50
SURAC,MBK C,110119,Grossistes,A15,4504,GR-GCDT,10/29/19,201910,3.50
SURAC,MBK C,110024,Grossistes,A15,4203,GR-PCDT,4/20/20,202004,17.50
SURAC,MBK C,110045,Grossistes,A15,4504,GR-GCDT,4/30/20,202004,0.50
SURAC,MBK C,107712,Grossistes,A05,4504,GR-GCDT,3/30/19,201903,7.50
SURAC,MBK C,101956,Grossistes,A15,4203,GR-PCDT,12/11/20,202012,12.50
SURAC,MBK C,101687,Grossistes,A04,4504,GR-GCDT,4/4/19,201904,12.50
SURAC,MBK C,110074,Grossistes,A15,4504,GR-GCDT,6/20/19,201906,0.50
SURAC,MBK C,110024,Grossistes,A15,4504,GR-GCDT,6/23/20,202006,1.50
SURAC,MBK C,101966,Grossistes,A15,4203,GR-PCDT,2/26/19,201902,10.00
SURAC,MBK C,104640,Grossistes,A05,4203,GR-PCDT,5/25/19,201905,3.50
SURAC,MBK C,104640,Grossistes,A05,4203,GR-PCDT,10/22/20,202010,0.50
SURAC,MBK C,110024,Grossistes,A15,4203,GR-PCDT,7/8/20,202007,16.50
SURAC,MBK C,106029,Grossistes,A15,4203,GR-PCDT,7/5/19,201907,6.50
SURAC,MBK C,102096,Grossistes,A15,4504,GR-GCDT,10/9/19,201910,1.50
SURAC,MBK C,106325,Grossistes,A01,4203,GR-PCDT,10/9/20,202010,10.50
SURAC,MBK C,102308,Industriels,A04,4504,GR-GCDT,10/28/20,202010,26.50
SURAC,MBK C,107711,Grossistes,A05,4203,GR-PCDT,8/24/20,202008,-0.50
SURAC,MBK C,102703,Grossistes,A05,4203,GR-PCDT,2/8/19,201902,43.50
SURAC,MBK C,110074,Grossistes,A15,4504,GR-GCDT,4/19/19,201904,8.00
SURAC,MBK C,101956,Grossistes,A15,4203,GR-PCDT,6/10/19,201906,15.50
SURAC,MBK C,110119,Grossistes,A15,4102,GR-PCDT,9/14/20,202009,-0.50
SURAC,MBK C,102714,Grossistes,A15,4203,GR-PCDT,5/29/19,201905,12.50
SURAC,MBK C,110074,Grossistes,A15,4504,GR-GCDT,5/23/19,201905,6.50
SURAC,MBK C,101308,Grossistes,A05,4203,GR-PCDT,10/19/19,201910,5.50
SURAC,MBK C,110119,Grossistes,A15,4203,GR-PCDT,6/16/20,202006,7.50
SURAC,MBK C,106029,Grossistes,A15,4203,GR-PCDT,3/30/19,201903,20.50
SURAC,MBK C,101056,Grossistes,A05,4102,GR-PCDT,7/3/19,201907,-1.00
SURAC,MBK C,106325,Grossistes,A01,4102,GR-PCDT,11/21/19,201911,-0.50
SURAC,MBK C,110220,Grossistes,A15,4102,GR-PCDT,4/10/19,201904,7.50
SURAC,MBK C,102703,Grossistes,A05,4203,GR-PCDT,2/20/19,201902,20.50
SURAC,MBK C,100383,Grossistes,A05,4203,GR-PCDT,11/5/19,201911,9.50
SURAC,MBK C,110268,Grossistes,A04,4203,GR-PCDT,11/5/20,202011,4.50
SURAC,MBK C,110074,Grossistes,A15,4504,GR-GCDT,8/19/20,202008,-0.50
SURAC,MBK C,103000,Industriels,A01,4504,GR-GCDT,1/10/19,201901,26.50
SURAC,MBK C,106498,Grossistes,A01,4203,GR-PCDT,6/14/19,201906,17.50
SURAC,MBK C,101956,Grossistes,A15,4504,GR-GCDT,3/23/19,201903,7.50
SURAC,MBK C,107711,Grossistes,A05,4102,GR-PCDT,5/28/19,201905,0.50
SURAC,MBK C,110219,Grossistes,A15,4504,GR-GCDT,1/20/20,202001,0.50
SURAC,MBK C,106029,Grossistes,A15,4102,GR-PCDT,7/27/20,202007,2.50
SURAC,MBK C,110187,Grossistes,A15,4203,GR-PCDT,10/21/20,202010,9.50
SURAC,MBK C,104207,Grossistes,A04,4102,GR-PCDT,5/20/19,201905,11.50
SURAC,MBK C,107712,Grossistes,A05,4504,GR-GCDT,9/21/20,202009,4.50
SURAC,MBK C,110024,Grossistes,A15,4504,GR-GCDT,10/11/19,201910,1.50
SURAC,MBK C,110109,Grossistes,A15,4504,GR-GCDT,3/2/20,202003,3.00
SURAC,MBK C,110024,Grossistes,A15,4504,GR-GCDT,1/25/19,201901,0.50
SURAC,MBK C,110045,Grossistes,A15,4504,GR-GCDT,4/22/20,202004,0.50
SURAC,MBK C,106325,Grossistes,A01,4203,GR-PCDT,7/3/20,202007,10.50
SURAC,MBK C,102714,Grossistes,A15,4102,GR-PCDT,11/26/20,202011,0.50
SURAC,MBK C,110219,Grossistes,A15,4203,GR-PCDT,7/8/19,201907,28.50
SURAC,MBK C,101687,Grossistes,A04,4203,GR-PCDT,6/17/19,201906,11.50
SURAC,MBK C,102714,Grossistes,A15,4504,GR-GCDT,4/6/19,201904,2.50
SURAC,MBK C,110206,Grossistes,A15,4203,GR-PCDT,4/5/19,201904,9.50
SURAC,MBK C,100008,Grossistes,A04,4504,GR-GCDT,9/4/20,202009,16.50
SURAC,MBK C,102712,Grossistes,A15,4504,GR-GCDT,9/5/19,201909,6.50
SURAC,MBK C,100007,Grossistes,A04,4203,GR-PCDT,2/21/19,201902,9.50
SURAC,MBK C,107712,Grossistes,A05,4203,GR-PCDT,11/4/19,201911,6.50
SURAC,MBK C,104482,GMS,A05,4203,GR-PCDT,7/5/19,201907,25.10
SURAC,MBK C,110024,Grossistes,A15,4203,GR-PCDT,6/8/19,201906,18.50
SURAC,MBK C,101956,Grossistes,A15,4504,GR-GCDT,2/4/19,201902,8.50
SURAC,MBK C,110219,Grossistes,A15,4203,GR-PCDT,2/18/19,201902,4.40
SURAC,MBK C,101016,Grossistes,A04,4504,GR-GCDT,3/27/19,201903,26.50
SURAC,MBK C,101956,Grossistes,A15,4203,GR-PCDT,4/19/19,201904,6.50
SURAC,MBK C,104207,Grossistes,A04,4203,GR-PCDT,8/17/20,202008,38.50
SURAC,MBK C,101952,Grossistes,A15,4203,GR-PCDT,7/11/20,202007,11.10
SURAC,MBK C,106029,Grossistes,A15,4102,GR-PCDT,4/27/19,201904,2.50
SURAC,MBK C,101966,Grossistes,A15,4203,GR-PCDT,2/9/19,201902,10.00
SURAC,MBK C,101956,Grossistes,A15,4102,GR-PCDT,10/8/19,201910,-0.50
SURAC,MBK C,110069,GMS,A05,4203,GR-PCDT,6/27/19,201906,25.10
SURAC,MBK C,100421,Grossistes,A15,4504,GR-GCDT,4/18/20,202004,0.50
SURAC,MBK C,106029,Grossistes,A15,4102,GR-PCDT,11/27/20,202011,4.50
SURAC,MBK C,107712,Grossistes,A05,4102,GR-PCDT,3/26/20,202003,-0.50
SURAC,MBK C,110074,Grossistes,A15,4203,GR-PCDT,12/8/20,202012,11.50
SURAC,MBK C,110074,Grossistes,A15,4203,GR-PCDT,12/17/20,202012,1.50
SURAC,MBK C,102096,Grossistes,A15,4203,GR-PCDT,5/3/19,201905,9.00
SURAC,MBK C,110275,Grossistes,A04,4504,GR-GCDT,9/1/20,202009,26.50
SURAC,MBK C,110219,Grossistes,A15,4203,GR-PCDT,6/30/20,202006,14.50
SURAC,MBK C,110074,Grossistes,A15,4203,GR-PCDT,5/30/20,202005,35.50
SURAC,MBK C,101956,Grossistes,A15,4203,GR-PCDT,6/6/20,202006,14.50
SURAC,MBK C,101956,Grossistes,A15,4203,GR-PCDT,1/21/19,201901,18.00
SURAC,MBK C,110119,Grossistes,A15,4203,GR-PCDT,6/12/19,201906,6.50
SURAC,MBK C,110109,Grossistes,A15,4203,GR-PCDT,3/28/19,201903,7.00
SURAC,MBK C,105038,Grossistes,A04,4203,GR-PCDT,6/19/19,201906,26.50
SURAC,MBK C,110119,Grossistes,A15,4102,GR-PCDT,11/4/19,201911,0.50
SURAC,MBK C,107711,Grossistes,A05,4504,GR-GCDT,6/22/20,202006,10.50
SURAC,MBK C,110119,Grossistes,A15,4504,GR-GCDT,7/25/20,202007,4.50
SURAC,MBK C,104657,Grossistes,A04,4203,GR-PCDT,4/15/20,202004,26.50
SURAC,MBK C,104482,GMS,A05,4203,GR-PCDT,11/5/20,202011,25.10
SURAC,MBK C,101956,Grossistes,A15,4504,GR-GCDT,4/8/20,202004,12.50
SURAC,MBK C,103058,Grossistes,A05,4203,GR-PCDT,6/28/19,201906,16.70
SURAC,MBK C,110204,Grossistes,A15,4504,GR-GCDT,9/9/20,202009,2.50
SURAC,MBK C,110074,Grossistes,A15,4203,GR-PCDT,6/18/20,202006,12.50
SURAC,MBK C,110074,Grossistes,A15,4504,GR-GCDT,7/17/20,202007,-0.50
SURAC,MBK C,110074,Grossistes,A15,4504,GR-GCDT,8/22/20,202008,-0.50
SURAC,MBK C,110119,Grossistes,A15,4102,GR-PCDT,4/22/20,202004,0.50
SURAC,MBK C,110204,Grossistes,A15,4203,GR-PCDT,8/5/20,202008,18.50
SURAC,MBK C,104026,Grossistes,A15,4203,GR-PCDT,3/26/19,201903,7.50
SURAC,MBK C,100416,Grossistes,A15,4504,GR-GCDT,2/22/19,201902,1.50
SURAC,MBK C,106029,Grossistes,A15,4203,GR-PCDT,8/13/20,202008,14.50
SURAC,MBK C,100709,Grossistes,A15,4203,GR-PCDT,4/3/19,201904,15.50
SURAC,MBK C,100007,Grossistes,A04,4504,GR-GCDT,4/4/20,202004,1.50
SURAC,MBK C,110024,Grossistes,A15,4203,GR-PCDT,3/20/19,201903,9.50
SURAC,MBK C,110074,Grossistes,A15,4504,GR-GCDT,4/8/20,202004,1.50
SURAC,MBK C,104495,GMS,A04,4203,GR-PCDT,1/20/20,202001,25.10
SURAC,MBK C,110119,Grossistes,A15,4504,GR-GCDT,9/27/19,201909,0.50
SURAC,MBK C,110275,Grossistes,A04,4504,GR-GCDT,9/18/20,202009,26.50
SURAC,MBK C,101016,Grossistes,A04,4203,GR-PCDT,9/4/20,202009,12.50
SURAC,MBK C,101965,Grossistes,A04,4203,GR-PCDT,8/9/19,201908,8.50
SURAC,MBK C,110204,Grossistes,A15,4504,GR-GCDT,4/8/19,201904,4.50
SURAC,MBK C,100383,Grossistes,A05,4203,GR-PCDT,9/18/20,202009,12.50
SURAC,MBK C,110074,Grossistes,A15,4504,GR-GCDT,11/5/19,201911,-0.50
SURAC,MBK C,102096,Grossistes,A15,4203,GR-PCDT,6/29/19,201906,10.00
SURAC,MBK C,104657,Grossistes,A04,4504,GR-GCDT,4/12/19,201904,11.50
SURAC,MBK C,107712,Grossistes,A05,4504,GR-GCDT,3/21/20,202003,4.50
SURAC,MBK C,110206,Grossistes,A15,4504,GR-GCDT,4/20/20,202004,3.50
SURAC,MBK C,106029,Grossistes,A15,4102,GR-PCDT,2/23/19,201902,0.50
SURAC,MBK C,102096,Grossistes,A15,4203,GR-PCDT,11/27/19,201911,10.00
SURAC,MBK C,110045,Grossistes,A15,4504,GR-GCDT,4/17/20,202004,1.50
SURAC,MBK C,110119,Grossistes,A15,4504,GR-GCDT,2/20/19,201902,2.50
SURAC,MBK C,110204,Grossistes,A15,4102,GR-PCDT,4/27/19,201904,4.50
SURAC,MBK C,110119,Grossistes,A15,4203,GR-PCDT,10/21/20,202010,6.50
SURAC,MBK C,104207,Grossistes,A04,4504,GR-GCDT,11/4/20,202011,14.50
SURAC,MBK C,104207,Grossistes,A04,4203,GR-PCDT,9/8/20,202009,30.50
SURAC,MBK C,107711,Grossistes,A05,4203,GR-PCDT,5/29/20,202005,5.50
SURAC,MBK C,100921,Grossistes,A15,4203,GR-PCDT,12/14/20,202012,4.50
SURAC,MBK C,102058,Grossistes,A15,4203,GR-PCDT,3/13/20,202003,4.50
SURAC,MBK C,100007,Grossistes,A04,4102,GR-PCDT,4/20/20,202004,11.50
SURAC,MBK C,102712,Grossistes,A15,4504,GR-GCDT,10/29/19,201910,5.50
SURAC,MBK C,104482,GMS,A05,4203,GR-PCDT,6/20/19,201906,25.10
SURAC,MBK C,106029,Grossistes,A15,4102,GR-PCDT,5/23/20,202005,2.50
SURAC,MBK C,101956,Grossistes,A15,4504,GR-GCDT,9/5/20,202009,0.50
SURAC,MBK C,110262,Grossistes,A05,4102,GR-PCDT,9/8/20,202009,4.50
SURAC,MBK C,110219,Grossistes,A15,4203,GR-PCDT,3/26/19,201903,29.50
SURAC,MBK C,106029,Grossistes,A15,4203,GR-PCDT,4/22/20,202004,25.50
SURAC,MBK C,106029,Grossistes,A15,4102,GR-PCDT,3/16/19,201903,6.50
SURAC,MBK C,110024,Grossistes,A15,4504,GR-GCDT,11/28/19,201911,0.50
SURAC,MBK C,104637,Grossistes,A15,4203,GR-PCDT,4/12/19,201904,2.50
SURAC,MBK C,110024,Grossistes,A15,4203,GR-PCDT,9/19/19,201909,9.50
SURAC,MBK C,104207,Grossistes,A04,4203,GR-PCDT,2/12/19,201902,11.50
SURAC,MBK C,107712,Grossistes,A05,4102,GR-PCDT,2/5/19,201902,-0.50
SURAC,MBK C,110024,Grossistes,A15,4504,GR-GCDT,9/6/19,201909,0.50
SURAC,MBK C,106498,Grossistes,A01,4203,GR-PCDT,3/15/19,201903,14.50
SURAC,MBK C,100007,Grossistes,A04,4203,GR-PCDT,7/25/20,202007,12.50
SURAC,MBK C,104657,Grossistes,A04,4203,GR-PCDT,10/13/20,202010,36.50
SURAC,MBK C,102000,Grossistes,A15,4504,GR-GCDT,4/24/19,201904,2.50
SURAC,MBK C,106139,Grossistes,A04,4203,GR-PCDT,5/31/19,201905,8.50
SURAC,MBK C,106029,Grossistes,A15,4203,GR-PCDT,8/22/20,202008,26.50
SURAC,MBK C,101956,Grossistes,A15,4203,GR-PCDT,9/1/20,202009,10.50
SURAC,MBK C,107712,Grossistes,A05,4504,GR-GCDT,6/5/20,202006,0.50
SURAC,MBK C,110074,Grossistes,A15,4504,GR-GCDT,10/6/20,202010,-0.50
SURAC,MBK C,101016,Grossistes,A04,4504,GR-GCDT,10/7/20,202010,26.50
SURAC,MBK C,103892,Grossistes,A04,4203,GR-PCDT,2/8/19,201902,4.50
SURAC,MBK C,103000,Industriels,A01,4504,GR-GCDT,10/30/19,201910,26.50
SURAC,MBK C,110024,Grossistes,A15,4504,GR-GCDT,6/17/20,202006,-0.50
SURAC,MBK C,102714,Grossistes,A15,4203,GR-PCDT,8/27/20,202008,22.50
SURAC,MBK C,102714,Grossistes,A15,4102,GR-PCDT,11/7/20,202011,0.50
SURAC,MBK C,100383,Grossistes,A05,4102,GR-PCDT,11/28/19,201911,6.50
SURAC,MBK C,101956,Grossistes,A15,4504,GR-GCDT,10/20/20,202010,3.50
SURAC,MBK C,100416,Grossistes,A15,4203,GR-PCDT,11/26/19,201911,9.50
SURAC,MBK C,102000,Grossistes,A15,4504,GR-GCDT,4/29/19,201904,4.50
SURAC,MBK C,101965,Grossistes,A04,4102,GR-PCDT,9/30/20,202009,0.50
SURAC,MBK C,104640,Grossistes,A05,4102,GR-PCDT,3/30/20,202003,0.50
SURAC,MBK C,106029,Grossistes,A15,4203,GR-PCDT,6/21/19,201906,4.50
SURAC,MBK C,102096,Grossistes,A15,4203,GR-PCDT,9/5/19,201909,10.00
SURAC,MBK C,110219,Grossistes,A15,4102,GR-PCDT,11/28/20,202011,-0.50
SURAC,MBK C,110024,Grossistes,A15,4203,GR-PCDT,4/20/19,201904,5.50
SURAC,MBK C,110278,Grossistes,A05,4504,GR-GCDT,11/14/20,202011,11.50
SURAC,MBK C,101952,Grossistes,A15,4102,GR-PCDT,3/24/20,202003,-0.50
SURAC,MBK C,101952,Grossistes,A15,4203,GR-PCDT,4/21/20,202004,7.20
SURAC,MBK C,100008,Grossistes,A04,4203,GR-PCDT,8/26/20,202008,12.50
SURAC,MBK C,102058,Grossistes,A15,4203,GR-PCDT,8/18/20,202008,6.00
SURAC,MBK C,101952,Grossistes,A15,4102,GR-PCDT,4/23/20,202004,-0.50
SURAC,MBK C,110204,Grossistes,A15,4504,GR-GCDT,4/4/19,201904,3.50
SURAC,MBK C,100383,Grossistes,A05,4203,GR-PCDT,6/13/19,201906,6.50
SURAC,MBK C,110024,Grossistes,A15,4504,GR-GCDT,11/16/19,201911,4.50
SURAC,MBK C,103086,Grossistes,A15,4203,GR-PCDT,4/9/19,201904,15.50
SURAC,MBK C,102096,Grossistes,A15,4102,GR-PCDT,6/14/19,201906,-0.50
SURAC,MBK C,110045,Grossistes,A15,4102,GR-PCDT,4/27/19,201904,5.50
SURAC,MBK C,110074,Grossistes,A15,4504,GR-GCDT,1/18/20,202001,0.50
SURAC,MBK C,102712,Grossistes,A15,4504,GR-GCDT,5/2/19,201905,4.50
SURAC,MBK C,110219,Grossistes,A15,4203,GR-PCDT,8/10/20,202008,26.50
SURAC,MBK C,110119,Grossistes,A15,4102,GR-PCDT,1/9/19,201901,-0.50
SURAC,MBK C,110119,Grossistes,A15,4102,GR-PCDT,4/25/20,202004,-0.50
SURAC,MBK C,102000,Grossistes,A15,4504,GR-GCDT,3/27/19,201903,3.50
SURAC,MBK C,110074,Grossistes,A15,4504,GR-GCDT,3/28/20,202003,13.50
SURAC,MBK C,102714,Grossistes,A15,4203,GR-PCDT,4/11/19,201904,21.00
SURAC,MBK C,102058,Grossistes,A15,4504,GR-GCDT,4/20/20,202004,3.50
SURAC,MBK C,106029,Grossistes,A15,4102,GR-PCDT,11/7/19,201911,2.50
SURAC,MBK C,101956,Grossistes,A15,4203,GR-PCDT,1/6/20,202001,20.00
SURAC,MBK C,110204,Grossistes,A15,4203,GR-PCDT,4/13/20,202004,18.50
SURAC,MBK C,102058,Grossistes,A15,4203,GR-PCDT,3/26/19,201903,4.00
SURAC,MBK C,101952,Grossistes,A15,4203,GR-PCDT,5/29/19,201905,7.20
SURAC,MBK C,110024,Grossistes,A15,4504,GR-GCDT,2/21/19,201902,3.50
SURAC,MBK C,101956,Grossistes,A15,4203,GR-PCDT,4/7/20,202004,11.50
