Société,Site commercial,Numéro de client,Groupe de clients,Agence commerciale,Article,Groupe de marchandises,Jour calendaire,Mois/Année,Poids net
COSUMAR SA,Sidi Bennour,109104,Grossistes,A01,4501,GR-GCDT,7/2/19,201907,0.50
COSUMAR SA,Sidi Bennour,110054,Grossistes,A07,4501,GR-GCDT,8/19/19,201908,-0.50
COSUMAR SA,Raffinerie,110119,Grossistes,A15,2000,Lingot,1/15/19,201901,6.42
COSUMAR SA,Raffinerie,103605,Grossistes,A05,2000,Lingot,8/8/19,201908,-0.18
COSUMAR SA,Sidi Bennour,101774,Grossistes,A01,1007,Pain,4/3/20,202004,3.30
COSUMAR SA,Raffinerie,106041,Grossistes,A02,1000,Pain,3/5/20,202003,0.10
COSUMAR SA,Raffinerie,106041,Grossistes,A02,3000,Morceau,6/24/19,201906,-0.18
COSUMAR SA,Raffinerie,101146,GMS,A01,1000,Pain,7/2/20,202007,-0.35
COSUMAR SA,Raffinerie,110174,Grossistes,A01,2000,Lingot,7/18/20,202007,7.74
COSUMAR SA,Raffinerie,102001,Grossistes,A06,3005,Morceau,8/7/19,201908,-0.18
COSUMAR SA,Raffinerie,104959,Grossistes,A05,1000,Pain,11/1/19,201911,5.30
COSUMAR SA,Raffinerie,106237,Grossistes,A01,1000,Pain,2/5/20,202002,4.26
COSUMAR SA,Raffinerie,101142,GMS,A01,2000,Lingot,11/8/19,201911,9.06
COSUMAR SA,Raffinerie,101798,Grossistes,A01,2000,Lingot,1/17/20,202001,6.42
COSUMAR SA,Raffinerie,110019,Grossistes,A07,2000,Lingot,12/25/19,201912,3.00
COSUMAR SA,Raffinerie,102704,Grossistes,A01,4212,GR-PCDT,11/17/20,202011,1.09
COSUMAR SA,Raffinerie,110278,Grossistes,A05,1000,Pain,2/3/20,202002,8.10
COSUMAR SA,Sidi Bennour,104474,Grossistes,A01,1007,Pain,9/25/19,201909,7.92
COSUMAR SA,Raffinerie,104236,GMS,A01,1000,Pain,4/19/19,201904,-0.35
COSUMAR SA,Sidi Bennour,105941,Grossistes,A07,1007,Pain,2/28/20,202002,44.45
COSUMAR SA,Raffinerie,105997,Grossistes,A01,2000,Lingot,2/14/19,201902,36.78
COSUMAR SA,Raffinerie,101774,Grossistes,A01,2000,Lingot,6/4/19,201906,1.14
COSUMAR SA,Raffinerie,101587,Grossistes,A01,4212,GR-PCDT,1/20/20,202001,1.09
COSUMAR SA,Raffinerie,104498,GMS,A15,4212,GR-PCDT,1/18/20,202001,10.16
COSUMAR SA,Raffinerie,104646,Grossistes,A02,2000,Lingot,6/13/20,202006,-0.18
COSUMAR SA,Raffinerie,104475,GMS,A05,2000,Lingot,11/4/20,202011,1.14
COSUMAR SA,Raffinerie,110092,GMS,A01,3005,Morceau,7/2/20,202007,1.14
COSUMAR SA,Raffinerie,105997,Grossistes,A01,4212,GR-PCDT,10/9/19,201910,17.94
COSUMAR SA,Raffinerie,110206,Grossistes,A15,2000,Lingot,2/13/20,202002,2.46
COSUMAR SA,Raffinerie,104019,Grossistes,A07,2000,Lingot,3/25/20,202003,1.14
COSUMAR SA,Raffinerie,110114,GMS,A07,4212,GR-PCDT,5/6/19,201905,-0.20
COSUMAR SA,Raffinerie,104267,GMS,A15,4212,GR-PCDT,9/4/20,202009,15.35
COSUMAR SA,Raffinerie,104265,GMS,A04,2000,Lingot,3/23/19,201903,1.14
COSUMAR SA,Raffinerie,110222,Grossistes,A01,4212,GR-PCDT,4/8/20,202004,-0.20
COSUMAR SA,Raffinerie,101845,Grossistes,A02,1000,Pain,9/4/19,201909,14.50
COSUMAR SA,Sidi Bennour,105997,Grossistes,A01,4205,GR-PCDT,3/4/19,201903,26.99
COSUMAR SA,Raffinerie,104283,GMS,A07,4212,GR-PCDT,2/27/20,202002,8.87
COSUMAR SA,Sidi Bennour,105941,Grossistes,A07,1007,Pain,4/10/20,202004,25.51
COSUMAR SA,Raffinerie,100383,Grossistes,A05,2000,Lingot,12/9/19,201912,7.74
COSUMAR SA,Sidi Bennour,109103,Grossistes,A01,1007,Pain,6/27/19,201906,2.50
COSUMAR SA,Sidi Bennour,103973,Industriels,A07,4501,GR-GCDT,7/20/20,202007,25.50
COSUMAR SA,Raffinerie,104217,Industriels,A01,4500,GR-GCDT,8/31/20,202008,24.50
COSUMAR SA,Raffinerie,103082,Grossistes,A09,2000,Lingot,1/10/19,201901,0.50
COSUMAR SA,Raffinerie,101808,Grossistes,A02,2000,Lingot,5/20/20,202005,3.78
COSUMAR SA,Raffinerie,104645,GMS,A09,1000,Pain,8/20/19,201908,26.15
COSUMAR SA,Sidi Bennour,109116,Grossistes,A01,1007,Pain,9/4/20,202009,9.51
COSUMAR SA,Raffinerie,101799,Grossistes,A01,4212,GR-PCDT,12/23/19,201912,-0.20
COSUMAR SA,Sidi Bennour,110264,Grossistes,A02,4501,GR-GCDT,7/7/20,202007,0.00
COSUMAR SA,Raffinerie,106421,Grossistes,A01,1000,Pain,4/10/19,201904,0.80
COSUMAR SA,Raffinerie,104314,GMS,A01,3000,Morceau,7/9/19,201907,1.02
COSUMAR SA,Raffinerie,100148,Grossistes,A02,1000,Pain,12/23/19,201912,9.01
COSUMAR SA,Sidi Bennour,103931,Grossistes,A01,1007,Pain,2/18/19,201902,4.50
COSUMAR SA,Raffinerie,105997,Grossistes,A01,3005,Morceau,8/18/20,202008,6.42
COSUMAR SA,Raffinerie,106421,Grossistes,A01,3000,Morceau,2/12/19,201902,-0.24
COSUMAR SA,Sidi Bennour,109104,Grossistes,A01,1007,Pain,1/9/19,201901,1.70
COSUMAR SA,Sidi Bennour,103203,Grossistes,A07,1007,Pain,2/21/20,202002,25.51
COSUMAR SA,Raffinerie,103035,Grossistes,A01,3005,Morceau,9/16/19,201909,1.14
COSUMAR SA,Raffinerie,101201,GMS,A01,1000,Pain,4/10/19,201904,23.84
COSUMAR SA,Raffinerie,103674,Industriels,A01,4500,GR-GCDT,10/25/19,201910,76.50
COSUMAR SA,Sidi Bennour,105941,Grossistes,A07,1007,Pain,12/7/20,202012,25.51
COSUMAR SA,Raffinerie,110278,Grossistes,A05,3005,Morceau,3/3/20,202003,2.46
COSUMAR SA,Raffinerie,110090,GMS,A01,2000,Lingot,3/27/19,201903,19.62
COSUMAR SA,Raffinerie,104349,GMS,A01,3000,Morceau,1/24/19,201901,-0.24
COSUMAR SA,Raffinerie,110204,Grossistes,A15,1000,Pain,6/26/20,202006,1.96
COSUMAR SA,Raffinerie,103988,Grossistes,A04,1000,Pain,9/3/19,201909,7.51
COSUMAR SA,Raffinerie,104474,Grossistes,A01,1000,Pain,5/16/20,202005,1.96
COSUMAR SA,Raffinerie,107011,Grossistes,A15,1000,Pain,8/8/20,202008,-0.35
COSUMAR SA,Raffinerie,106498,Grossistes,A01,4212,GR-PCDT,7/18/19,201907,6.28
COSUMAR SA,Raffinerie,104491,GMS,A01,3005,Morceau,12/4/20,202012,9.06
COSUMAR SA,Raffinerie,104474,Grossistes,A01,1000,Pain,2/10/20,202002,10.02
COSUMAR SA,Raffinerie,110271,Grossistes,A02,3005,Morceau,11/5/19,201911,1.47
COSUMAR SA,Sidi Bennour,104018,Grossistes,A01,4205,GR-PCDT,3/31/20,202003,2.70
COSUMAR SA,Raffinerie,110264,Grossistes,A02,2000,Lingot,9/18/20,202009,3.78
COSUMAR SA,Raffinerie,104645,GMS,A09,2000,Lingot,3/6/19,201903,13.02
COSUMAR SA,Raffinerie,110210,Grossistes,A01,1000,Pain,1/29/19,201901,13.48
COSUMAR SA,Sidi Bennour,110101,Grossistes,A07,1007,Pain,10/26/20,202010,5.70
COSUMAR SA,Raffinerie,106197,Grossistes,A05,1000,Pain,3/19/19,201903,9.70
COSUMAR SA,Raffinerie,104495,GMS,A04,1000,Pain,4/3/19,201904,26.15
COSUMAR SA,Raffinerie,106325,Grossistes,A01,2000,Lingot,11/14/19,201911,1.14
COSUMAR SA,Raffinerie,101307,Industriels,A15,4303,GR-GCDT,10/14/19,201910,51.30
COSUMAR SA,Raffinerie,110271,Grossistes,A02,1000,Pain,12/15/20,202012,17.54
COSUMAR SA,Raffinerie,103035,Grossistes,A01,4212,GR-PCDT,7/7/20,202007,-0.20
COSUMAR SA,Raffinerie,110034,Grossistes,A01,4500,GR-GCDT,11/4/20,202011,1.50
COSUMAR SA,Raffinerie,103094,Grossistes,A01,1000,Pain,5/9/20,202005,1.96
COSUMAR SA,Raffinerie,105997,Grossistes,A01,4500,GR-GCDT,8/31/19,201908,38.50
COSUMAR SA,Raffinerie,104483,GMS,A01,1000,Pain,11/7/20,202011,-0.35
COSUMAR SA,Raffinerie,106600,Grossistes,A05,3005,Morceau,4/29/20,202004,-0.18
COSUMAR SA,Raffinerie,103035,Grossistes,A01,4212,GR-PCDT,5/29/19,201905,4.98
COSUMAR SA,Sidi Bennour,110276,Grossistes,A01,1007,Pain,10/8/20,202010,10.71
COSUMAR SA,Raffinerie,103608,Grossistes,A01,1000,Pain,9/12/20,202009,1.96
COSUMAR SA,Raffinerie,110243,Grossistes,A01,1000,Pain,12/31/19,201912,3.11
COSUMAR SA,Raffinerie,105277,Administration,A07,3000,Morceau,5/31/19,201905,6.50
COSUMAR SA,Raffinerie,106041,Grossistes,A02,1000,Pain,10/16/19,201910,3.30
COSUMAR SA,Raffinerie,102157,Grossistes,A02,2000,Lingot,4/18/19,201904,6.50
COSUMAR SA,Raffinerie,105940,Grossistes,A02,1000,Pain,1/3/19,201901,94.50
COSUMAR SA,Raffinerie,104323,GMS,A02,1000,Pain,10/28/20,202010,-0.35
COSUMAR SA,Sidi Bennour,102633,Grossistes,A09,4501,GR-GCDT,8/29/20,202008,-0.50
COSUMAR SA,Sidi Bennour,105941,Grossistes,A07,4205,GR-PCDT,11/26/19,201911,25.50
COSUMAR SA,Raffinerie,110092,GMS,A01,3000,Morceau,3/27/19,201903,12.36
COSUMAR SA,Raffinerie,101799,Grossistes,A01,2000,Lingot,9/4/20,202009,5.10
COSUMAR SA,Raffinerie,102714,Grossistes,A15,3000,Morceau,7/17/19,201907,1.02
COSUMAR SA,Sidi Bennour,110174,Grossistes,A01,4205,GR-PCDT,8/19/20,202008,0.30
COSUMAR SA,Raffinerie,110261,Grossistes,A07,1000,Pain,3/6/20,202003,-0.70
COSUMAR SA,Sidi Bennour,103050,Grossistes,A01,1007,Pain,6/3/19,201906,6.50
COSUMAR SA,Raffinerie,104551,Grossistes,A09,2000,Lingot,3/11/19,201903,1.32
COSUMAR SA,Raffinerie,107020,Industriels,A01,4500,GR-GCDT,11/27/19,201911,73.50
COSUMAR SA,Raffinerie,102157,Grossistes,A02,2000,Lingot,6/6/20,202006,2.46
COSUMAR SA,Sidi Bennour,109104,Grossistes,A01,4205,GR-PCDT,4/22/19,201904,0.90
COSUMAR SA,Raffinerie,101163,Grossistes,A07,2000,Lingot,11/10/20,202011,3.78
COSUMAR SA,Raffinerie,110210,Grossistes,A01,2000,Lingot,5/6/19,201905,3.78
COSUMAR SA,Sidi Bennour,103608,Grossistes,A01,4205,GR-PCDT,10/24/19,201910,10.98
COSUMAR SA,Raffinerie,110145,Grossistes,A09,2000,Lingot,2/20/19,201902,4.50
COSUMAR SA,Raffinerie,101938,Grossistes,A09,2000,Lingot,1/30/20,202001,-0.50
COSUMAR SA,Sidi Bennour,107710,Grossistes,A01,4205,GR-PCDT,5/30/19,201905,4.50
COSUMAR SA,Raffinerie,104407,GMS,A01,2000,Lingot,6/13/20,202006,2.46
COSUMAR SA,Sidi Bennour,102633,Grossistes,A09,4501,GR-GCDT,4/16/20,202004,1.00
COSUMAR SA,Raffinerie,101062,Grossistes,A01,4212,GR-PCDT,2/8/19,201902,4.98
COSUMAR SA,Raffinerie,110090,GMS,A01,4212,GR-PCDT,10/27/20,202010,7.57
COSUMAR SA,Sidi Bennour,105983,Grossistes,A01,4205,GR-PCDT,10/2/19,201910,8.34
COSUMAR SA,Raffinerie,101465,Grossistes,A02,1000,Pain,12/23/19,201912,11.30
COSUMAR SA,Raffinerie,101845,Grossistes,A02,1000,Pain,7/8/20,202007,5.41
COSUMAR SA,Raffinerie,101978,Grossistes,A06,1000,Pain,5/11/20,202005,20.39
COSUMAR SA,Raffinerie,110252,Grossistes,A01,2000,Lingot,1/29/20,202001,5.10
COSUMAR SA,Raffinerie,106240,Industriels,A01,4500,GR-GCDT,9/26/19,201909,48.50
COSUMAR SA,Raffinerie,101845,Grossistes,A02,3000,Morceau,8/8/19,201908,0.30
COSUMAR SA,Raffinerie,103095,Grossistes,A02,3005,Morceau,2/8/20,202002,-0.50
COSUMAR SA,Raffinerie,103608,Grossistes,A01,4212,GR-PCDT,10/7/20,202010,1.09
COSUMAR SA,Raffinerie,103035,Grossistes,A01,3005,Morceau,3/16/20,202003,6.42
COSUMAR SA,Raffinerie,106237,Grossistes,A01,1000,Pain,8/29/19,201908,4.26
COSUMAR SA,Raffinerie,103050,Grossistes,A01,2000,Lingot,2/12/19,201902,34.14
COSUMAR SA,Raffinerie,104276,Grossistes,A01,2000,Lingot,3/4/19,201903,5.10
COSUMAR SA,Zaio,103087,Grossistes,A06,4202,GR-PCDT,5/3/19,201905,8.50
COSUMAR SA,Raffinerie,104495,GMS,A04,4212,GR-PCDT,1/13/20,202001,12.76
COSUMAR SA,Raffinerie,107712,Grossistes,A05,2000,Lingot,11/27/19,201911,2.46
COSUMAR SA,Raffinerie,100008,Grossistes,A04,1000,Pain,12/23/19,201912,11.51
COSUMAR SA,Sidi Bennour,109104,Grossistes,A01,4205,GR-PCDT,7/28/20,202007,4.50
COSUMAR SA,Raffinerie,104349,GMS,A01,2000,Lingot,2/19/19,201902,5.10
COSUMAR SA,Raffinerie,106077,Grossistes,A06,1000,Pain,8/10/20,202008,44.58
COSUMAR SA,Sidi Bennour,110276,Grossistes,A01,1007,Pain,9/4/20,202009,11.51
COSUMAR SA,Raffinerie,103089,Grossistes,A02,2000,Lingot,10/26/19,201910,2.50
COSUMAR SA,Sidi Bennour,104018,Grossistes,A01,4205,GR-PCDT,6/30/20,202006,6.17
COSUMAR SA,Raffinerie,101564,Grossistes,A01,2000,Lingot,7/3/19,201907,2.46
COSUMAR SA,Raffinerie,103089,Grossistes,A02,2000,Lingot,11/20/19,201911,2.50
COSUMAR SA,Raffinerie,105272,Administration,A07,1011,Pain,1/2/19,201901,130.50
COSUMAR SA,Sidi Bennour,105941,Grossistes,A07,1007,Pain,6/25/19,201906,52.52
COSUMAR SA,Sidi Bennour,109104,Grossistes,A01,1007,Pain,7/16/19,201907,4.90
COSUMAR SA,Raffinerie,101966,Grossistes,A15,2000,Lingot,11/2/19,201911,0.50
COSUMAR SA,Raffinerie,101750,Grossistes,A09,2000,Lingot,11/24/20,202011,-0.18
COSUMAR SA,Sidi Bennour,105997,Grossistes,A01,1007,Pain,12/15/20,202012,26.15
COSUMAR SA,Raffinerie,110230,Grossistes,A09,2000,Lingot,3/20/20,202003,-0.18
COSUMAR SA,Sidi Bennour,105941,Grossistes,A07,1007,Pain,6/12/20,202006,25.51
COSUMAR SA,Raffinerie,106041,Grossistes,A02,1000,Pain,7/22/19,201907,4.10
COSUMAR SA,Raffinerie,110252,Grossistes,A01,2000,Lingot,2/11/20,202002,5.10
COSUMAR SA,Raffinerie,106235,Grossistes,A05,2000,Lingot,11/4/19,201911,2.46
COSUMAR SA,Sidi Bennour,110101,Grossistes,A07,1007,Pain,1/24/20,202001,0.90
COSUMAR SA,Raffinerie,101564,Grossistes,A01,1000,Pain,9/2/20,202009,18.08
COSUMAR SA,Raffinerie,104672,GMS,A01,3005,Morceau,1/22/20,202001,1.14
COSUMAR SA,Raffinerie,100736,Industriels,A04,4500,GR-GCDT,2/5/19,201902,23.50
COSUMAR SA,Raffinerie,104236,GMS,A01,1000,Pain,4/9/20,202004,-0.35
COSUMAR SA,Raffinerie,103062,Grossistes,A02,1000,Pain,7/24/19,201907,11.30
COSUMAR SA,Raffinerie,109151,Grossistes,A05,1000,Pain,5/2/19,201905,43.94
COSUMAR SA,Raffinerie,100469,Grossistes,A02,1000,Pain,3/18/19,201903,6.50
COSUMAR SA,Raffinerie,110204,Grossistes,A15,1000,Pain,7/2/19,201907,0.80
COSUMAR SA,Raffinerie,105997,Grossistes,A01,3000,Morceau,12/18/19,201912,-0.24
COSUMAR SA,Raffinerie,103094,Grossistes,A01,1000,Pain,7/20/20,202007,1.96
COSUMAR SA,Raffinerie,106600,Grossistes,A05,2000,Lingot,4/6/20,202004,3.78
COSUMAR SA,Sidi Bennour,103056,Grossistes,A02,4205,GR-PCDT,9/2/19,201909,3.90
COSUMAR SA,Raffinerie,109151,Grossistes,A05,1000,Pain,5/7/19,201905,20.87
COSUMAR SA,Raffinerie,101016,Grossistes,A04,4208,GR-PCDT,5/11/19,201905,26.50
COSUMAR SA,Raffinerie,110045,Grossistes,A15,3005,Morceau,12/22/20,202012,3.78
COSUMAR SA,Sidi Bennour,109104,Grossistes,A01,4501,GR-GCDT,7/13/19,201907,0.50
COSUMAR SA,Sidi Bennour,104646,Grossistes,A02,4501,GR-GCDT,7/16/19,201907,-0.50
COSUMAR SA,Raffinerie,110045,Grossistes,A15,3005,Morceau,10/15/20,202010,3.78
COSUMAR SA,Sidi Bennour,109104,Grossistes,A01,4205,GR-PCDT,4/13/19,201904,4.50
COSUMAR SA,Raffinerie,103089,Grossistes,A02,1000,Pain,8/5/19,201908,7.30
COSUMAR SA,Raffinerie,110222,Grossistes,A01,2000,Lingot,4/23/20,202004,2.46
COSUMAR SA,Raffinerie,110268,Grossistes,A04,1000,Pain,2/28/20,202002,11.51
COSUMAR SA,Raffinerie,101845,Grossistes,A02,1000,Pain,11/4/20,202011,8.87
COSUMAR SA,Raffinerie,106029,Grossistes,A15,3005,Morceau,4/1/20,202004,1.14
COSUMAR SA,Raffinerie,109083,Grossistes,A01,2000,Lingot,10/23/20,202010,11.70
COSUMAR SA,Raffinerie,103094,Grossistes,A01,4212,GR-PCDT,1/7/20,202001,3.68
COSUMAR SA,Sidi Bennour,110019,Grossistes,A07,4501,GR-GCDT,6/28/19,201906,2.00
COSUMAR SA,Raffinerie,110266,Grossistes,A01,4500,GR-GCDT,9/1/20,202009,55.50
COSUMAR SA,Raffinerie,103608,Grossistes,A01,2000,Lingot,8/22/19,201908,3.78
COSUMAR SA,Raffinerie,102613,GMS,A01,2000,Lingot,4/27/20,202004,24.90
COSUMAR SA,Raffinerie,110054,Grossistes,A07,2000,Lingot,5/3/19,201905,4.93
COSUMAR SA,Sidi Bennour,106041,Grossistes,A02,4501,GR-GCDT,5/12/20,202005,0.50
COSUMAR SA,Raffinerie,101227,GMS,A02,1000,Pain,9/8/20,202009,-0.35
COSUMAR SA,Raffinerie,104646,Grossistes,A02,2000,Lingot,5/30/20,202005,1.14
COSUMAR SA,Zaio,102001,Grossistes,A06,4506,GR-GCDT,12/9/19,201912,6.50
COSUMAR SA,Raffinerie,104407,GMS,A01,1000,Pain,6/3/19,201906,-0.35
COSUMAR SA,Raffinerie,110038,Grossistes,A01,1000,Pain,7/3/20,202007,7.72
COSUMAR SA,Raffinerie,102000,Grossistes,A15,4208,GR-PCDT,5/15/19,201905,16.00
COSUMAR SA,Raffinerie,101778,Grossistes,A02,1000,Pain,7/9/19,201907,2.37
COSUMAR SA,Sidi Bennour,103203,Grossistes,A07,4501,GR-GCDT,4/29/20,202004,25.50
COSUMAR SA,Raffinerie,104645,GMS,A09,2000,Lingot,9/17/19,201909,27.54
COSUMAR SA,Raffinerie,101750,Grossistes,A09,2000,Lingot,6/8/19,201906,1.14
COSUMAR SA,Raffinerie,105277,Administration,A07,4500,GR-GCDT,10/23/20,202010,26.50
COSUMAR SA,Raffinerie,106498,Grossistes,A01,2000,Lingot,3/1/19,201903,7.74
COSUMAR SA,Raffinerie,106077,Grossistes,A06,1000,Pain,8/30/19,201908,81.44
COSUMAR SA,Raffinerie,100921,Grossistes,A15,2000,Lingot,8/27/20,202008,-0.18
COSUMAR SA,Raffinerie,101163,Grossistes,A07,4500,GR-GCDT,12/28/19,201912,0.50
COSUMAR SA,Raffinerie,110243,Grossistes,A01,1000,Pain,1/3/20,202001,1.96
COSUMAR SA,Sidi Bennour,101778,Grossistes,A02,4205,GR-PCDT,7/24/20,202007,2.51
COSUMAR SA,Sidi Bennour,101808,Grossistes,A02,1007,Pain,6/13/20,202006,6.50
COSUMAR SA,Raffinerie,110204,Grossistes,A15,4521,GR-GCDT,5/13/19,201905,17.00
COSUMAR SA,Raffinerie,104645,GMS,A09,1000,Pain,1/16/20,202001,26.15
COSUMAR SA,Sidi Bennour,103082,Grossistes,A09,1013,Pain,4/28/20,202004,2.50
COSUMAR SA,Raffinerie,101062,Grossistes,A01,1000,Pain,10/22/19,201910,14.63
COSUMAR SA,Raffinerie,102633,Grossistes,A09,2000,Lingot,10/13/20,202010,-0.18
COSUMAR SA,Raffinerie,110019,Grossistes,A07,2000,Lingot,3/20/19,201903,8.00
COSUMAR SA,Zaio,101978,Grossistes,A06,4506,GR-GCDT,1/6/20,202001,10.50
COSUMAR SA,Raffinerie,106421,Grossistes,A01,4212,GR-PCDT,5/5/20,202005,1.09
COSUMAR SA,Raffinerie,101896,Grossistes,A05,3005,Morceau,11/10/20,202011,5.10
COSUMAR SA,Raffinerie,100690,Grossistes,A06,1000,Pain,4/21/20,202004,5.41
COSUMAR SA,Raffinerie,110204,Grossistes,A15,3000,Morceau,3/27/19,201903,4.80
COSUMAR SA,Raffinerie,104474,Grossistes,A01,2000,Lingot,10/25/19,201910,7.74
COSUMAR SA,Raffinerie,110279,Grossistes,A01,1000,Pain,6/15/20,202006,1.96
COSUMAR SA,Raffinerie,104260,GMS,A01,2000,Lingot,5/12/20,202005,19.62
COSUMAR SA,Raffinerie,103082,Grossistes,A09,2000,Lingot,3/12/20,202003,-0.18
COSUMAR SA,Raffinerie,110074,Grossistes,A15,1000,Pain,11/11/20,202011,12.32
COSUMAR SA,Sidi Bennour,105088,Grossistes,A01,4501,GR-GCDT,8/22/20,202008,1.50
COSUMAR SA,Raffinerie,105997,Grossistes,A01,1000,Pain,2/12/19,201902,99.88
COSUMAR SA,Raffinerie,102307,GMS,A01,4212,GR-PCDT,12/23/19,201912,1.09
COSUMAR SA,Raffinerie,110024,Grossistes,A15,4207,GR-PCDT,3/6/20,202003,11.50
COSUMAR SA,Sidi Bennour,109083,Grossistes,A01,4501,GR-GCDT,11/26/19,201911,-0.50
COSUMAR SA,Raffinerie,102157,Grossistes,A02,1000,Pain,10/15/19,201910,8.10
COSUMAR SA,Sidi Bennour,101778,Grossistes,A02,1007,Pain,10/24/19,201910,4.50
COSUMAR SA,Raffinerie,103524,Grossistes,A06,2000,Lingot,7/20/19,201907,-1.00
COSUMAR SA,Zaio,101843,Grossistes,A06,4202,GR-PCDT,5/28/20,202005,11.50
COSUMAR SA,Raffinerie,110252,Grossistes,A01,1000,Pain,7/4/20,202007,1.96
COSUMAR SA,Raffinerie,107020,Industriels,A01,4500,GR-GCDT,4/2/20,202004,73.50
COSUMAR SA,Sidi Bennour,105997,Grossistes,A01,1007,Pain,4/17/20,202004,21.70
COSUMAR SA,Raffinerie,103050,Grossistes,A01,4500,GR-GCDT,5/10/20,202005,10.50
COSUMAR SA,Zaio,101978,Grossistes,A06,4522,GR-GCDT,3/25/19,201903,0.50
COSUMAR SA,Raffinerie,103879,Industriels,A01,4500,GR-GCDT,8/3/20,202008,110.50
COSUMAR SA,Raffinerie,110097,Grossistes,A01,1000,Pain,12/29/20,202012,4.26
COSUMAR SA,Raffinerie,101223,GMS,A02,2000,Lingot,3/28/20,202003,3.78
COSUMAR SA,Raffinerie,101798,Grossistes,A01,2000,Lingot,5/4/19,201905,1.14
COSUMAR SA,Raffinerie,100175,Grossistes,A01,1000,Pain,9/16/20,202009,-0.35
COSUMAR SA,Raffinerie,110019,Grossistes,A07,2000,Lingot,9/5/19,201909,6.50
COSUMAR SA,Raffinerie,103051,Grossistes,A09,2000,Lingot,9/16/19,201909,0.10
COSUMAR SA,Raffinerie,105683,Grossistes,A09,2000,Lingot,5/28/19,201905,0.50
COSUMAR SA,Raffinerie,103608,Grossistes,A01,2000,Lingot,6/26/20,202006,1.14
COSUMAR SA,Raffinerie,110100,Grossistes,A01,1000,Pain,4/26/19,201904,0.80
COSUMAR SA,Raffinerie,105997,Grossistes,A01,1000,Pain,11/22/19,201911,89.51
COSUMAR SA,Sidi Bennour,104646,Grossistes,A02,4501,GR-GCDT,7/25/19,201907,-0.50
COSUMAR SA,Raffinerie,106237,Grossistes,A01,2000,Lingot,8/22/20,202008,5.10
COSUMAR SA,Raffinerie,110097,Grossistes,A01,4212,GR-PCDT,5/3/19,201905,3.68
COSUMAR SA,Raffinerie,110275,Grossistes,A04,3005,Morceau,7/23/20,202007,3.78
COSUMAR SA,Raffinerie,105997,Grossistes,A01,3005,Morceau,11/11/20,202011,3.78
COSUMAR SA,Raffinerie,100234,Grossistes,A01,3000,Morceau,1/18/19,201901,-0.24
COSUMAR SA,Sidi Bennour,103056,Grossistes,A02,4205,GR-PCDT,11/8/19,201911,0.90
COSUMAR SA,Sidi Bennour,104018,Grossistes,A01,1007,Pain,1/8/19,201901,4.50
COSUMAR SA,Raffinerie,106077,Grossistes,A06,2000,Lingot,10/31/20,202010,5.10
COSUMAR SA,Raffinerie,102715,GMS,A01,3005,Morceau,10/3/20,202010,-0.18
COSUMAR SA,Raffinerie,103557,Grossistes,A07,2000,Lingot,4/21/20,202004,-0.18
COSUMAR SA,Raffinerie,105997,Grossistes,A01,3005,Morceau,8/22/19,201908,6.42
COSUMAR SA,Raffinerie,101966,Grossistes,A15,2000,Lingot,1/7/20,202001,0.50
COSUMAR SA,Sidi Bennour,109116,Grossistes,A01,4205,GR-PCDT,7/6/20,202007,2.51
COSUMAR SA,Raffinerie,110047,Grossistes,A01,2000,Lingot,1/27/20,202001,2.46
COSUMAR SA,Raffinerie,101056,Grossistes,A05,4521,GR-GCDT,12/1/20,202012,-0.50
COSUMAR SA,Raffinerie,106077,Grossistes,A06,3005,Morceau,2/12/20,202002,1.14
COSUMAR SA,Raffinerie,106029,Grossistes,A15,4105,GR-PCDT,4/25/19,201904,0.50
COSUMAR SA,Raffinerie,104491,GMS,A01,1000,Pain,3/20/20,202003,7.72
COSUMAR SA,Zaio,106077,Grossistes,A06,4202,GR-PCDT,2/18/20,202002,26.50
COSUMAR SA,Raffinerie,102714,Grossistes,A15,3005,Morceau,12/29/20,202012,-0.18
COSUMAR SA,Raffinerie,103089,Grossistes,A02,2000,Lingot,10/12/20,202010,2.46
COSUMAR SA,Raffinerie,104657,Grossistes,A04,1000,Pain,8/10/20,202008,11.51
COSUMAR SA,Raffinerie,107711,Grossistes,A05,1000,Pain,6/4/20,202006,5.70
COSUMAR SA,Raffinerie,107020,Industriels,A01,4500,GR-GCDT,1/14/19,201901,73.50
COSUMAR SA,Raffinerie,103095,Grossistes,A02,4700,GR-PCDT,5/12/20,202005,0.97
COSUMAR SA,Raffinerie,103000,Industriels,A01,4500,GR-GCDT,4/15/19,201904,20.50
COSUMAR SA,Raffinerie,110209,Grossistes,A06,3005,Morceau,9/30/20,202009,-0.18
COSUMAR SA,Raffinerie,104019,Grossistes,A07,3000,Morceau,3/7/19,201903,-1.00
COSUMAR SA,Sidi Bennour,105941,Grossistes,A07,4205,GR-PCDT,3/14/20,202003,25.50
COSUMAR SA,Raffinerie,104260,GMS,A01,4212,GR-PCDT,7/30/19,201907,3.68
COSUMAR SA,Raffinerie,110210,Grossistes,A01,4212,GR-PCDT,12/28/20,202012,3.68
COSUMAR SA,Sidi Bennour,105941,Grossistes,A07,4501,GR-GCDT,3/31/20,202003,25.50
COSUMAR SA,Raffinerie,105683,Grossistes,A09,4517,GR-GCDT,4/8/19,201904,7.50
