Société,Site commercial,Numéro de client,Groupe de clients,Agence commerciale,Article,Groupe de marchandises,Jour calendaire,Mois/Année,Poids net
COSUMAR SA,Raffinerie,106325,Grossistes,A01,1000,Pain,6/13/19,201906,4.26
COSUMAR SA,Raffinerie,110262,Grossistes,A05,1000,Pain,9/28/19,201909,10.50
COSUMAR SA,Raffinerie,105272,Administration,A07,1011,Pain,9/4/19,201909,24.90
COSUMAR SA,Raffinerie,101901,Grossistes,A09,3005,Morceau,9/10/19,201909,-0.50
COSUMAR SA,Raffinerie,100175,Grossistes,A01,2000,Lingot,11/10/20,202011,3.78
COSUMAR SA,Raffinerie,101798,Grossistes,A01,1000,Pain,8/7/19,201908,1.96
COSUMAR SA,Sidi Bennour,110174,Grossistes,A01,1007,Pain,3/16/19,201903,8.90
COSUMAR SA,Raffinerie,103088,GMS,A01,4212,GR-PCDT,4/18/19,201904,1.09
COSUMAR SA,Raffinerie,103089,Grossistes,A02,1000,Pain,4/22/20,202004,6.37
COSUMAR SA,Zaio,110209,Grossistes,A06,4506,GR-GCDT,11/17/20,202011,-0.50
COSUMAR SA,Raffinerie,104491,GMS,A01,1000,Pain,9/12/19,201909,7.72
COSUMAR SA,Raffinerie,103086,Grossistes,A15,4208,GR-PCDT,3/13/19,201903,9.50
COSUMAR SA,Raffinerie,106240,Industriels,A01,4500,GR-GCDT,9/14/20,202009,48.50
COSUMAR SA,Raffinerie,104491,GMS,A01,4500,GR-GCDT,7/20/19,201907,10.50
COSUMAR SA,Sidi Bennour,105940,Grossistes,A02,4501,GR-GCDT,9/4/19,201909,53.50
COSUMAR SA,Raffinerie,110101,Grossistes,A07,1000,Pain,6/24/20,202006,8.58
COSUMAR SA,Raffinerie,103582,Grossistes,A06,1000,Pain,8/22/19,201908,25.00
COSUMAR SA,Raffinerie,101587,Grossistes,A01,4212,GR-PCDT,2/19/20,202002,-0.20
COSUMAR SA,Raffinerie,110237,Grossistes,A02,1000,Pain,7/9/19,201907,6.50
COSUMAR SA,Raffinerie,110222,Grossistes,A01,4212,GR-PCDT,7/11/19,201907,2.39
COSUMAR SA,Sidi Bennour,105983,Grossistes,A01,1007,Pain,1/18/19,201901,53.70
COSUMAR SA,Raffinerie,110019,Grossistes,A07,3000,Morceau,6/30/19,201906,-1.20
COSUMAR SA,Raffinerie,103608,Grossistes,A01,3005,Morceau,12/18/20,202012,1.14
COSUMAR SA,Sidi Bennour,110019,Grossistes,A07,1007,Pain,10/26/20,202010,5.70
COSUMAR SA,Zaio,106077,Grossistes,A06,4506,GR-GCDT,4/30/19,201904,6.50
COSUMAR SA,Raffinerie,101016,Grossistes,A04,1000,Pain,1/30/19,201901,14.50
COSUMAR SA,Sidi Bennour,109083,Grossistes,A01,4501,GR-GCDT,2/20/20,202002,0.50
COSUMAR SA,Raffinerie,106240,Industriels,A01,4500,GR-GCDT,10/21/19,201910,23.50
COSUMAR SA,Raffinerie,106219,Grossistes,A07,2000,Lingot,7/26/19,201907,0.50
COSUMAR SA,Raffinerie,104380,GMS,A09,1000,Pain,1/17/20,202001,3.11
COSUMAR SA,Raffinerie,101833,GMS,A04,1000,Pain,5/15/19,201905,-0.35
COSUMAR SA,Raffinerie,107770,Administration,A07,1002,Pain,10/12/20,202010,51.30
COSUMAR SA,Raffinerie,102001,Grossistes,A06,3005,Morceau,1/23/20,202001,-1.25
COSUMAR SA,Sidi Bennour,105941,Grossistes,A07,1007,Pain,9/27/19,201909,25.51
COSUMAR SA,Raffinerie,101766,Administration,A01,1009,Pain,4/12/19,201904,16.50
COSUMAR SA,Raffinerie,110019,Grossistes,A07,2000,Lingot,8/26/20,202008,1.14
COSUMAR SA,Raffinerie,101774,Grossistes,A01,2000,Lingot,12/31/20,202012,2.46
COSUMAR SA,Sidi Bennour,108108,Grossistes,A07,4501,GR-GCDT,7/23/20,202007,24.50
COSUMAR SA,Raffinerie,104482,GMS,A05,1000,Pain,8/7/19,201908,10.02
COSUMAR SA,Raffinerie,101896,Grossistes,A05,1000,Pain,4/29/20,202004,22.69
COSUMAR SA,Sidi Bennour,110174,Grossistes,A01,1007,Pain,8/13/20,202008,20.87
COSUMAR SA,Raffinerie,103057,Grossistes,A15,4208,GR-PCDT,3/18/19,201903,8.20
COSUMAR SA,Raffinerie,103094,Grossistes,A01,1000,Pain,12/20/19,201912,1.96
COSUMAR SA,Sidi Bennour,101778,Grossistes,A02,4205,GR-PCDT,6/28/19,201906,4.50
COSUMAR SA,Raffinerie,103082,Grossistes,A09,2000,Lingot,3/27/20,202003,-0.18
COSUMAR SA,Raffinerie,110261,Grossistes,A07,2000,Lingot,3/9/20,202003,1.14
COSUMAR SA,Raffinerie,104482,GMS,A05,3005,Morceau,11/16/20,202011,27.54
COSUMAR SA,Sidi Bennour,110266,Grossistes,A01,4501,GR-GCDT,11/15/19,201911,27.50
COSUMAR SA,Raffinerie,102727,Industriels,A01,4312,GR-GCDT,10/15/20,202010,27.30
COSUMAR SA,Raffinerie,110045,Grossistes,A15,1000,Pain,11/21/20,202011,-0.35
COSUMAR SA,Raffinerie,103931,Grossistes,A01,1000,Pain,3/16/19,201903,3.11
COSUMAR SA,Raffinerie,106124,Grossistes,A01,1000,Pain,6/18/19,201906,7.72
COSUMAR SA,Raffinerie,104317,GMS,A06,2000,Lingot,7/23/20,202007,6.42
COSUMAR SA,Raffinerie,101062,Grossistes,A01,4212,GR-PCDT,6/29/20,202006,-0.20
COSUMAR SA,Raffinerie,104646,Grossistes,A02,3005,Morceau,12/26/20,202012,-0.18
COSUMAR SA,Raffinerie,110101,Grossistes,A07,2000,Lingot,2/17/20,202002,0.00
COSUMAR SA,Raffinerie,110091,GMS,A01,2000,Lingot,5/16/19,201905,18.30
COSUMAR SA,Raffinerie,106237,Grossistes,A01,1000,Pain,12/9/20,202012,4.26
COSUMAR SA,Raffinerie,110229,Grossistes,A06,1000,Pain,7/17/20,202007,12.32
COSUMAR SA,Raffinerie,105997,Grossistes,A01,1000,Pain,4/14/20,202004,72.23
COSUMAR SA,Raffinerie,105683,Grossistes,A09,2000,Lingot,6/22/19,201906,0.50
COSUMAR SA,Raffinerie,105941,Grossistes,A07,2000,Lingot,11/20/20,202011,2.46
COSUMAR SA,Raffinerie,110222,Grossistes,A01,2000,Lingot,3/12/20,202003,3.78
COSUMAR SA,Raffinerie,103094,Grossistes,A01,1000,Pain,5/20/20,202005,1.96
COSUMAR SA,Raffinerie,103557,Grossistes,A07,2000,Lingot,4/25/19,201904,-1.00
COSUMAR SA,Raffinerie,104672,GMS,A01,2000,Lingot,12/9/19,201912,2.46
COSUMAR SA,Raffinerie,107020,Industriels,A01,4500,GR-GCDT,6/16/20,202006,48.50
COSUMAR SA,Sidi Bennour,105997,Grossistes,A01,1007,Pain,5/20/20,202005,22.31
COSUMAR SA,Raffinerie,103094,Grossistes,A01,1000,Pain,10/26/19,201910,1.96
COSUMAR SA,Raffinerie,104491,GMS,A01,4500,GR-GCDT,10/28/20,202010,22.50
COSUMAR SA,Raffinerie,104018,Grossistes,A01,2000,Lingot,12/3/20,202012,9.06
COSUMAR SA,Raffinerie,104474,Grossistes,A01,3000,Morceau,3/14/19,201903,11.10
COSUMAR SA,Raffinerie,106029,Grossistes,A15,4207,GR-PCDT,1/21/20,202001,34.50
COSUMAR SA,Sidi Bennour,104029,Grossistes,A06,4501,GR-GCDT,3/21/19,201903,8.50
COSUMAR SA,Raffinerie,104268,GMS,A02,2000,Lingot,1/4/20,202001,1.14
COSUMAR SA,Raffinerie,102613,GMS,A01,2000,Lingot,6/10/19,201906,11.70
COSUMAR SA,Sidi Bennour,110019,Grossistes,A07,4501,GR-GCDT,8/16/19,201908,2.50
COSUMAR SA,Raffinerie,110231,GMS,A01,4212,GR-PCDT,3/31/20,202003,2.39
COSUMAR SA,Raffinerie,105941,Grossistes,A07,1000,Pain,8/22/20,202008,26.15
COSUMAR SA,Raffinerie,110047,Grossistes,A01,4500,GR-GCDT,12/30/19,201912,10.50
COSUMAR SA,Raffinerie,110210,Grossistes,A01,4212,GR-PCDT,10/26/20,202010,4.98
COSUMAR SA,Raffinerie,101142,GMS,A01,1000,Pain,12/26/19,201912,7.72
COSUMAR SA,Raffinerie,105085,Grossistes,A07,2000,Lingot,6/3/19,201906,3.50
COSUMAR SA,Raffinerie,103052,Grossistes,A05,1000,Pain,5/10/19,201905,10.50
COSUMAR SA,Raffinerie,110259,Grossistes,A07,1000,Pain,9/19/19,201909,26.50
COSUMAR SA,Raffinerie,110101,Grossistes,A07,2000,Lingot,3/3/20,202003,1.14
COSUMAR SA,Sidi Bennour,105997,Grossistes,A01,4205,GR-PCDT,4/3/19,201904,5.71
COSUMAR SA,Sidi Bennour,110101,Grossistes,A07,1007,Pain,12/23/19,201912,0.50
COSUMAR SA,Raffinerie,110206,Grossistes,A15,4208,GR-PCDT,5/8/19,201905,17.50
COSUMAR SA,Raffinerie,110243,Grossistes,A01,4500,GR-GCDT,12/2/20,202012,10.50
COSUMAR SA,Raffinerie,110038,Grossistes,A01,1000,Pain,4/17/20,202004,7.72
COSUMAR SA,Raffinerie,110091,GMS,A01,2000,Lingot,10/22/20,202010,16.98
COSUMAR SA,Raffinerie,110019,Grossistes,A07,2000,Lingot,5/15/19,201905,1.50
COSUMAR SA,Raffinerie,104267,GMS,A15,1000,Pain,3/9/19,201903,0.80
COSUMAR SA,Sidi Bennour,103973,Industriels,A07,4501,GR-GCDT,5/27/20,202005,52.50
COSUMAR SA,Raffinerie,103608,Grossistes,A01,3000,Morceau,4/12/19,201904,-0.24
COSUMAR SA,Sidi Bennour,104276,Grossistes,A01,4501,GR-GCDT,1/25/19,201901,10.50
COSUMAR SA,Raffinerie,103605,Grossistes,A05,1000,Pain,5/28/19,201905,0.90
COSUMAR SA,Raffinerie,101798,Grossistes,A01,2000,Lingot,12/11/19,201912,1.14
COSUMAR SA,Raffinerie,106029,Grossistes,A15,2000,Lingot,3/7/19,201903,34.14
COSUMAR SA,Raffinerie,103089,Grossistes,A02,2000,Lingot,3/2/19,201903,2.50
COSUMAR SA,Raffinerie,103203,Grossistes,A07,2000,Lingot,1/21/19,201901,8.50
COSUMAR SA,Raffinerie,103050,Grossistes,A01,4212,GR-PCDT,10/20/20,202010,10.16
COSUMAR SA,Raffinerie,101978,Grossistes,A06,3000,Morceau,2/25/19,201902,3.54
COSUMAR SA,Raffinerie,106197,Grossistes,A05,2000,Lingot,8/18/20,202008,1.14
COSUMAR SA,Sidi Bennour,103203,Grossistes,A07,4501,GR-GCDT,5/23/19,201905,25.50
COSUMAR SA,Raffinerie,103674,Industriels,A01,4512,GR-GCDT,7/1/20,202007,24.50
COSUMAR SA,Sidi Bennour,110019,Grossistes,A07,1007,Pain,5/6/20,202005,2.10
COSUMAR SA,Raffinerie,104314,GMS,A01,2000,Lingot,1/13/20,202001,3.78
COSUMAR SA,Raffinerie,101938,Grossistes,A09,2000,Lingot,10/23/19,201910,0.50
COSUMAR SA,Raffinerie,100175,Grossistes,A01,4500,GR-GCDT,2/6/19,201902,8.50
COSUMAR SA,Raffinerie,110279,Grossistes,A01,1000,Pain,2/24/20,202002,3.11
COSUMAR SA,Sidi Bennour,110264,Grossistes,A02,4205,GR-PCDT,1/16/20,202001,4.50
COSUMAR SA,Raffinerie,110092,GMS,A01,4212,GR-PCDT,3/7/19,201903,27.01
COSUMAR SA,Raffinerie,110019,Grossistes,A07,3000,Morceau,2/7/19,201902,0.00
COSUMAR SA,Sidi Bennour,105997,Grossistes,A01,4501,GR-GCDT,8/22/19,201908,68.50
COSUMAR SA,Raffinerie,101560,Grossistes,A07,2000,Lingot,3/18/20,202003,-0.18
COSUMAR SA,Raffinerie,206661,Export,A01,4514,GR-GCDT,3/31/19,201903,102.50
COSUMAR SA,Raffinerie,100007,Grossistes,A04,1000,Pain,11/15/19,201911,10.50
COSUMAR SA,Raffinerie,106116,Grossistes,A04,3005,Morceau,10/2/19,201910,0.50
COSUMAR SA,Raffinerie,104495,GMS,A04,4500,GR-GCDT,5/21/19,201905,26.50
COSUMAR SA,Sidi Bennour,110264,Grossistes,A02,4501,GR-GCDT,5/6/20,202005,-0.50
COSUMAR SA,Raffinerie,106237,Grossistes,A01,1000,Pain,5/7/20,202005,5.41
COSUMAR SA,Raffinerie,101896,Grossistes,A05,3005,Morceau,8/12/20,202008,1.14
COSUMAR SA,Raffinerie,103188,Grossistes,A01,2000,Lingot,5/13/20,202005,1.14
COSUMAR SA,Sidi Bennour,106159,Grossistes,A01,1007,Pain,5/24/19,201905,7.70
COSUMAR SA,Raffinerie,100731,Industriels,A02,4500,GR-GCDT,11/15/19,201911,23.50
COSUMAR SA,Raffinerie,106498,Grossistes,A01,2000,Lingot,1/21/20,202001,19.62
COSUMAR SA,Sidi Bennour,101774,Grossistes,A01,4205,GR-PCDT,5/6/19,201905,7.98
COSUMAR SA,Raffinerie,101798,Grossistes,A01,4212,GR-PCDT,9/26/19,201909,3.68
COSUMAR SA,Raffinerie,110041,Grossistes,A01,1000,Pain,1/4/19,201901,0.80
COSUMAR SA,Sidi Bennour,103608,Grossistes,A01,4205,GR-PCDT,9/7/20,202009,10.98
COSUMAR SA,Raffinerie,110209,Grossistes,A06,4208,GR-PCDT,4/24/19,201904,12.50
COSUMAR SA,Raffinerie,105272,Administration,A07,1003,Pain,9/5/19,201909,24.90
COSUMAR SA,Raffinerie,110091,GMS,A01,3005,Morceau,12/24/20,202012,1.14
COSUMAR SA,Raffinerie,100117,Industriels,A06,4303,GR-GCDT,8/8/20,202008,24.90
COSUMAR SA,Raffinerie,106041,Grossistes,A02,2000,Lingot,6/20/19,201906,-0.50
COSUMAR SA,Raffinerie,106237,Grossistes,A01,2000,Lingot,8/18/20,202008,5.10
COSUMAR SA,Raffinerie,110222,Grossistes,A01,4212,GR-PCDT,12/23/20,202012,-0.20
COSUMAR SA,Raffinerie,106010,GMS,A01,3000,Morceau,7/15/19,201907,1.02
COSUMAR SA,Sidi Bennour,101564,Grossistes,A01,4205,GR-PCDT,10/22/19,201910,1.38
COSUMAR SA,Raffinerie,110092,GMS,A01,4212,GR-PCDT,1/24/20,202001,16.64
COSUMAR SA,Raffinerie,101675,Grossistes,A02,3000,Morceau,4/19/19,201904,-0.50
COSUMAR SA,Raffinerie,105252,Industriels,A01,4500,GR-GCDT,2/14/20,202002,4.50
COSUMAR SA,Raffinerie,103063,Grossistes,A02,2000,Lingot,3/25/19,201903,13.50
COSUMAR SA,Raffinerie,104491,GMS,A01,2000,Lingot,7/28/20,202007,19.62
COSUMAR SA,Raffinerie,100367,Grossistes,A01,4212,GR-PCDT,8/28/19,201908,-0.20
COSUMAR SA,Raffinerie,110243,Grossistes,A01,4500,GR-GCDT,1/30/20,202001,10.50
COSUMAR SA,Raffinerie,100175,Grossistes,A01,4212,GR-PCDT,6/25/20,202006,1.09
COSUMAR SA,Raffinerie,101465,Grossistes,A02,1000,Pain,10/15/20,202010,14.50
COSUMAR SA,Raffinerie,105941,Grossistes,A07,2000,Lingot,6/14/19,201906,22.26
COSUMAR SA,Raffinerie,103094,Grossistes,A01,4212,GR-PCDT,6/1/20,202006,2.39
COSUMAR SA,Raffinerie,101845,Grossistes,A02,2000,Lingot,9/2/19,201909,1.90
COSUMAR SA,Sidi Bennour,110322,Grossistes,A01,1007,Pain,11/16/20,202011,30.31
COSUMAR SA,Raffinerie,204655,Export,A01,4514,GR-GCDT,1/30/20,202001,4508.50
COSUMAR SA,Raffinerie,108063,Grossistes,A06,2000,Lingot,6/25/19,201906,1.50
COSUMAR SA,Raffinerie,110262,Grossistes,A05,4500,GR-GCDT,5/29/20,202005,26.50
COSUMAR SA,Raffinerie,104474,Grossistes,A01,3005,Morceau,9/8/20,202009,1.14
COSUMAR SA,Raffinerie,106124,Grossistes,A01,2000,Lingot,6/28/19,201906,9.06
COSUMAR SA,Raffinerie,106041,Grossistes,A02,1000,Pain,8/6/20,202008,3.30
COSUMAR SA,Sidi Bennour,105997,Grossistes,A01,1007,Pain,9/9/20,202009,18.50
COSUMAR SA,Raffinerie,104474,Grossistes,A01,4212,GR-PCDT,9/25/20,202009,6.28
COSUMAR SA,Raffinerie,110237,Grossistes,A02,3005,Morceau,1/18/20,202001,-0.50
COSUMAR SA,Raffinerie,110145,Grossistes,A09,2000,Lingot,5/9/20,202005,-0.18
COSUMAR SA,Raffinerie,104657,Grossistes,A04,2000,Lingot,8/16/19,201908,16.98
COSUMAR SA,Raffinerie,107770,Administration,A07,1002,Pain,1/28/19,201901,51.30
COSUMAR SA,Raffinerie,110019,Grossistes,A07,1000,Pain,5/24/19,201905,4.74
COSUMAR SA,Raffinerie,106029,Grossistes,A15,2000,Lingot,5/29/19,201905,5.10
COSUMAR SA,Raffinerie,104491,GMS,A01,4500,GR-GCDT,10/23/19,201910,10.50
COSUMAR SA,Raffinerie,110222,Grossistes,A01,2000,Lingot,11/10/20,202011,3.78
COSUMAR SA,Raffinerie,100001,Grossistes,A09,2000,Lingot,1/10/20,202001,1.14
COSUMAR SA,Raffinerie,110266,Grossistes,A01,4500,GR-GCDT,5/15/20,202005,10.50
COSUMAR SA,Raffinerie,104646,Grossistes,A02,1000,Pain,12/26/20,202012,7.72
COSUMAR SA,Raffinerie,101564,Grossistes,A01,2000,Lingot,9/13/19,201909,1.14
COSUMAR SA,Raffinerie,106237,Grossistes,A01,4500,GR-GCDT,4/25/20,202004,0.50
COSUMAR SA,Raffinerie,109151,Grossistes,A05,1000,Pain,2/5/19,201902,8.10
COSUMAR SA,Raffinerie,105277,Administration,A07,1002,Pain,9/7/20,202009,24.90
COSUMAR SA,Raffinerie,101560,Grossistes,A07,3005,Morceau,12/23/19,201912,-1.30
COSUMAR SA,Raffinerie,106237,Grossistes,A01,2000,Lingot,6/4/20,202006,5.10
COSUMAR SA,Raffinerie,103557,Grossistes,A07,2000,Lingot,12/21/20,202012,1.14
COSUMAR SA,Raffinerie,105252,Industriels,A01,4500,GR-GCDT,9/10/20,202009,27.50
COSUMAR SA,Raffinerie,102715,GMS,A01,3005,Morceau,11/23/20,202011,-0.18
COSUMAR SA,Sidi Bennour,104646,Grossistes,A02,4501,GR-GCDT,4/17/19,201904,8.00
COSUMAR SA,Zaio,101978,Grossistes,A06,4202,GR-PCDT,10/13/20,202010,10.50
COSUMAR SA,Raffinerie,101235,GMS,A01,4212,GR-PCDT,6/6/20,202006,2.39
COSUMAR SA,Sidi Bennour,106239,Industriels,A01,4501,GR-GCDT,3/5/20,202003,8.50
COSUMAR SA,Raffinerie,103050,Grossistes,A01,1000,Pain,5/20/20,202005,3.11
COSUMAR SA,Raffinerie,103050,Grossistes,A01,4212,GR-PCDT,4/28/20,202004,4.98
COSUMAR SA,Raffinerie,103605,Grossistes,A05,3005,Morceau,2/17/20,202002,1.14
COSUMAR SA,Raffinerie,102714,Grossistes,A15,3000,Morceau,7/1/19,201907,1.02
COSUMAR SA,Sidi Bennour,110054,Grossistes,A07,4501,GR-GCDT,12/9/19,201912,0.50
COSUMAR SA,Raffinerie,104644,GMS,A15,1000,Pain,7/14/20,202007,0.80
COSUMAR SA,Raffinerie,102613,GMS,A01,2000,Lingot,4/22/19,201904,5.10
COSUMAR SA,Raffinerie,103094,Grossistes,A01,4212,GR-PCDT,2/26/19,201902,2.39
COSUMAR SA,Raffinerie,106029,Grossistes,A15,3005,Morceau,9/17/19,201909,1.14
COSUMAR SA,Raffinerie,104646,Grossistes,A02,1000,Pain,10/15/19,201910,9.06
COSUMAR SA,Raffinerie,101798,Grossistes,A01,4212,GR-PCDT,2/6/20,202002,-0.20
COSUMAR SA,Raffinerie,110210,Grossistes,A01,1000,Pain,10/14/20,202010,6.56
COSUMAR SA,Sidi Bennour,104018,Grossistes,A01,1007,Pain,10/22/20,202010,5.70
COSUMAR SA,Raffinerie,101833,GMS,A04,2000,Lingot,7/16/19,201907,-0.18
COSUMAR SA,Sidi Bennour,110019,Grossistes,A07,1007,Pain,12/25/19,201912,0.10
COSUMAR SA,Sidi Bennour,110266,Grossistes,A01,4501,GR-GCDT,10/19/20,202010,34.50
COSUMAR SA,Sidi Bennour,101901,Grossistes,A09,4501,GR-GCDT,3/18/20,202003,2.50
COSUMAR SA,Raffinerie,110230,Grossistes,A09,2000,Lingot,12/31/19,201912,-0.50
COSUMAR SA,Sidi Bennour,101808,Grossistes,A02,1007,Pain,2/21/19,201902,6.50
COSUMAR SA,Raffinerie,101778,Grossistes,A02,3005,Morceau,11/7/19,201911,-0.50
COSUMAR SA,Raffinerie,100175,Grossistes,A01,1000,Pain,7/5/19,201907,1.96
COSUMAR SA,Raffinerie,103608,Grossistes,A01,4212,GR-PCDT,8/6/20,202008,2.39
COSUMAR SA,Raffinerie,110101,Grossistes,A07,2000,Lingot,5/7/19,201905,0.50
COSUMAR SA,Raffinerie,107770,Administration,A07,3000,Morceau,6/28/19,201906,8.50
COSUMAR SA,Raffinerie,105997,Grossistes,A01,4500,GR-GCDT,1/26/19,201901,26.50
COSUMAR SA,Sidi Bennour,105941,Grossistes,A07,4501,GR-GCDT,2/6/20,202002,25.50
COSUMAR SA,Raffinerie,110275,Grossistes,A04,2000,Lingot,1/8/20,202001,19.62
COSUMAR SA,Raffinerie,100709,Grossistes,A15,2000,Lingot,1/30/20,202001,1.14
COSUMAR SA,Raffinerie,101557,Grossistes,A07,3005,Morceau,10/14/20,202010,-0.18
COSUMAR SA,Raffinerie,103094,Grossistes,A01,1000,Pain,2/19/20,202002,7.72
COSUMAR SA,Raffinerie,101833,GMS,A04,2000,Lingot,6/10/19,201906,1.14
COSUMAR SA,Raffinerie,104265,GMS,A04,4212,GR-PCDT,12/25/19,201912,2.39
COSUMAR SA,Raffinerie,110035,Grossistes,A01,2000,Lingot,3/11/20,202003,3.78
COSUMAR SA,Raffinerie,110237,Grossistes,A02,1000,Pain,5/7/20,202005,12.32
COSUMAR SA,Sidi Bennour,109116,Grossistes,A01,4205,GR-PCDT,10/27/20,202010,-0.49
COSUMAR SA,Raffinerie,106235,Grossistes,A05,3000,Morceau,3/28/19,201903,-0.24
COSUMAR SA,Raffinerie,107686,GMS,A01,1000,Pain,1/29/20,202001,-0.35
COSUMAR SA,Raffinerie,104474,Grossistes,A01,4500,GR-GCDT,1/30/19,201901,63.50
COSUMAR SA,Raffinerie,101023,GMS,A15,4212,GR-PCDT,9/28/20,202009,3.68
COSUMAR SA,Raffinerie,110301,Grossistes,A04,1000,Pain,9/21/20,202009,3.30
COSUMAR SA,Sidi Bennour,110210,Grossistes,A01,4501,GR-GCDT,2/1/19,201902,8.50
COSUMAR SA,Sidi Bennour,103973,Industriels,A07,4501,GR-GCDT,2/18/20,202002,25.50
COSUMAR SA,Raffinerie,103988,Grossistes,A04,1000,Pain,4/10/19,201904,9.51
COSUMAR SA,Raffinerie,110204,Grossistes,A15,2000,Lingot,5/19/20,202005,-0.18
COSUMAR SA,Raffinerie,102727,Industriels,A01,4312,GR-GCDT,11/13/20,202011,8.10
COSUMAR SA,Raffinerie,101308,Grossistes,A05,1000,Pain,11/5/20,202011,6.50
COSUMAR SA,Raffinerie,106010,GMS,A01,2000,Lingot,4/5/19,201904,1.14
COSUMAR SA,Raffinerie,110174,Grossistes,A01,2000,Lingot,5/8/19,201905,7.74
COSUMAR SA,Raffinerie,105997,Grossistes,A01,2000,Lingot,7/17/19,201907,92.22
COSUMAR SA,Sidi Bennour,105102,Grossistes,A07,4501,GR-GCDT,12/14/20,202012,4.50
COSUMAR SA,Sidi Bennour,103050,Grossistes,A01,4501,GR-GCDT,5/13/19,201905,39.50
COSUMAR SA,Sidi Bennour,110234,Grossistes,A02,4501,GR-GCDT,5/4/19,201905,2.50
COSUMAR SA,Raffinerie,103052,Grossistes,A05,1000,Pain,4/1/20,202004,4.90
COSUMAR SA,Raffinerie,105941,Grossistes,A07,3005,Morceau,1/6/20,202001,2.46
COSUMAR SA,Raffinerie,104475,GMS,A05,3000,Morceau,2/6/20,202002,-0.24
COSUMAR SA,Raffinerie,100245,Grossistes,A06,1000,Pain,5/10/19,201905,8.50
COSUMAR SA,Sidi Bennour,104019,Grossistes,A07,1007,Pain,11/28/20,202011,4.90
COSUMAR SA,Zaio,100245,Grossistes,A06,4202,GR-PCDT,11/5/19,201911,10.50
COSUMAR SA,Raffinerie,110174,Grossistes,A01,2000,Lingot,5/13/20,202005,6.42
COSUMAR SA,Raffinerie,101587,Grossistes,A01,1000,Pain,3/12/20,202003,1.96
COSUMAR SA,Raffinerie,102613,GMS,A01,2000,Lingot,12/6/19,201912,24.90
COSUMAR SA,Sidi Bennour,103050,Grossistes,A01,4501,GR-GCDT,6/27/19,201906,63.50
COSUMAR SA,Raffinerie,103094,Grossistes,A01,4212,GR-PCDT,5/16/20,202005,2.39
COSUMAR SA,Raffinerie,103070,GMS,A01,3000,Morceau,10/30/19,201910,-0.24
COSUMAR SA,Raffinerie,105940,Grossistes,A02,2000,Lingot,1/3/20,202001,26.22
COSUMAR SA,Sidi Bennour,110237,Grossistes,A02,4501,GR-GCDT,3/27/20,202003,0.50
COSUMAR SA,Sidi Bennour,103931,Grossistes,A01,4501,GR-GCDT,2/11/19,201902,-0.50
COSUMAR SA,Raffinerie,104207,Grossistes,A04,4207,GR-PCDT,2/28/20,202002,12.50
COSUMAR SA,Raffinerie,110276,Grossistes,A01,2000,Lingot,4/24/20,202004,3.78
COSUMAR SA,Raffinerie,105940,Grossistes,A02,2000,Lingot,1/17/20,202001,26.22
COSUMAR SA,Raffinerie,106600,Grossistes,A05,1000,Pain,10/21/20,202010,60.32
COSUMAR SA,Raffinerie,103674,Industriels,A01,4500,GR-GCDT,2/12/19,201902,50.50
COSUMAR SA,Raffinerie,110262,Grossistes,A05,2000,Lingot,4/16/20,202004,3.78
COSUMAR SA,Raffinerie,104646,Grossistes,A02,1000,Pain,10/31/20,202010,10.02
COSUMAR SA,Sidi Bennour,110101,Grossistes,A07,4205,GR-PCDT,12/31/20,202012,2.82
COSUMAR SA,Sidi Bennour,109116,Grossistes,A01,1007,Pain,7/9/20,202007,4.50
COSUMAR SA,Raffinerie,106421,Grossistes,A01,2000,Lingot,4/4/19,201904,3.78
COSUMAR SA,Raffinerie,102613,GMS,A01,4700,GR-PCDT,5/6/20,202005,25.67
COSUMAR SA,Raffinerie,103035,Grossistes,A01,3005,Morceau,11/14/19,201911,1.14
COSUMAR SA,Raffinerie,101901,Grossistes,A09,2000,Lingot,5/2/19,201905,0.00
COSUMAR SA,Raffinerie,103052,Grossistes,A05,3005,Morceau,12/30/20,202012,-0.18
COSUMAR SA,Raffinerie,106240,Industriels,A01,4500,GR-GCDT,4/14/20,202004,73.50
COSUMAR SA,Raffinerie,110145,Grossistes,A09,3005,Morceau,12/12/19,201912,-0.50
COSUMAR SA,Sidi Bennour,103973,Industriels,A07,4501,GR-GCDT,2/20/20,202002,52.50
COSUMAR SA,Raffinerie,103931,Grossistes,A01,4500,GR-GCDT,7/15/19,201907,10.50
COSUMAR SA,Sidi Bennour,104019,Grossistes,A07,4205,GR-PCDT,12/17/19,201912,3.30
COSUMAR SA,Sidi Bennour,101774,Grossistes,A01,4501,GR-GCDT,2/29/20,202002,0.50
COSUMAR SA,Raffinerie,110229,Grossistes,A06,2000,Lingot,10/23/20,202010,-0.18
COSUMAR SA,Raffinerie,104207,Grossistes,A04,1000,Pain,8/11/20,202008,11.30
COSUMAR SA,Raffinerie,100383,Grossistes,A05,1000,Pain,1/2/20,202001,2.50
COSUMAR SA,Raffinerie,104497,GMS,A06,1000,Pain,6/13/20,202006,10.02
COSUMAR SA,Raffinerie,103082,Grossistes,A09,2000,Lingot,7/25/20,202007,1.14
COSUMAR SA,Sidi Bennour,101808,Grossistes,A02,4205,GR-PCDT,4/23/20,202004,4.50
